DJmag_top_track_year,artist,title
2024,Adam Port,Move
2024,Afrosurrealist,leftcheekslapper
2024,Ahadadream,TAKA
2024,Ame,Shadow Of Love
2024,ANOTR,24
2024,Bakey,International Man
2024,Burial,Phoneglow
2024,BXKS and Joe James,Excuse Me
2024,CCL,The Plot Thickens
2024,Chloe Caillet,Last One For Today
2024,Chy Cartier,BOSSED UP
2024,Coffinte,I Like The Way She's Moving
2024,Cristale,Antisocial
2024,Cromby,House Flava
2024,DJ Babatr,The Journey
2024,DJ Lag,Hade Boss
2024,Djrum,Codex
2024,Effy,iluv
2024,ELUCID,Instant Transfer
2024,FKA twigs,Eusexua
2024,gyrofield,Lagrange
2024,Hamdi,Simplicity
2024,HiTech,SPANK!
2024,james K,Blinkmoth
2024,JIALING,ADDY
2024,Joker,S Wave
2024,Joy Orbison,flight fm
2024,Klinical,Ready
2024,Lady Shaka,E Tu
2024,Manga Saint Hilare,Alarm Bells
2024,Marlon Hoffstadt AKA DJ Daddy Trance,We Want More
2024,Meekz,Manny
2024,MoMa Ready,Track 5
2024,Necta,Body Talk
2024,Nick León,Bikini
2024,Novelist,Shoot Out
2024,Objekt,Chicken Garaage
2024,PAWSA,Pick Up The Phone
2024,Plus One,Bonk
2024,Pozer,Malicious Intentions
2024,Rohaan,Easy for them
2024,Salute,saving flowers
2024,Sammy Virji,Moonlight
2024,Shanti Celeste,Ice Cream Dream Boy
2024,The Trip,My Paradise
2024,TitoM,Tshwala Bam
2024,Tyler ICU,Ebasini
2024,Verraco,0∞
2024,Wata Igarashi,泡
2024,Yaeji,booboo
2023,Actress,Green Blue Amnesia Magic Haze
2023,Aho Ssan,Till The Sun Down
2023,Bakey,Last One
2023,Blanco,Londis
2023,Chase,Baddadan
2023,Doctor Jeep,Push The Body
2023,Fungi,Wub
2023,Golden Features,Touch
2023,Kai Alcé feat. Ash Lauryn,Underground & Black
2023,KETTAMA,Fly Away XTC
2023,KG,P.L.L
2023,Lauren Fla,I’d Risk It All To Be With You
2023,Loraine James,I DM U
2023,LVCA,Rabbit On The Moon
2023,Made by Pete,Horizon Red
2023,Marla Kether,BTR2
2023,Matmos,Mud-Dauber Wasp
2023,MCR-T,My Barn My Rules
2023,Mia Koden,Hot Take
2023,Mochakk,NO8D0
2023,Octo Octa,Late Night Love
2023,Pola,Phoneline
2023,Rainy Miller,Sweet
2023,Raito,Junkyard Dog'
2023,Rumbleton,Right Ingredients
2023,Samrai,Oil Money
2023,SBTRKT,L.F.O.
2023,Se,Crash
2023,Sofia Kourtesis,Madres
2023,Special Request,Sliver
2023,TÉNÈBRE,Half Stab
2023,The Maghreban,M25
2023,Tinashe,Talk To Me Nice
2023,Toumba,Petals
2023,Tsibo,Overnight Jam
2023,Tyler ICU,Mnike
2023,Verraco,Escándaloo
2023,ZeroFG,Godzilla Dub
2022,Ab-Soul,Do Better
2022,AK Sports,Flex
2022,Anti Tra,Leggo
2022,AWEN,Your Voice
2022,Beltran,Smack Yo’
2022,Beyoncé,BREAK MY SOUL
2022,billy woods,Artichoke
2022,Bladee,The Flag Is Raised
2022,Buck Bumble,Buck Bumble
2022,C1,Hillside Demons
2022,Dirty Bird,The Question
2022,DJ Daddy Trance,Day ‘N’ Night
2022,Eliza Rose,B.O.T.A
2022,GOMID,Go
2022,Hamdi,Skanka
2022,Hassan Ideddir,Atfalouna
2022,Jack J,Only You Know Why
2022,John Noseda,Climax
2022,Joy Orbison,pinky ring
2022,Karen Nyame KG,Taboo
2022,KH,Looking At Your Pager
2022,Kimyan Law,Taproot
2022,K,Escape
2022,LF System,Afraid to Feel
2022,Liquid Earth,The Electronic Brain
2022,Lizzo,About Damn Time
2022,Manga Saint Hilare,Activated Remix
2022,Michael Diamond,Exodus
2022,Minder,Boxes
2022,Ngoni Egan,Gaborone West Groove
2022,Nia Archives,Luv Like
2022,Nick León,Xtasis
2022,Nikki Nair,Startrack
2022,Richie Blacker,Space Cadet
2022,Ruff Cru,THC
2022,Saint Abdullah,At The Opposite Pole Of Architectural Virtue
2022,Steve Lacy,Bad Habit
2022,Two Shell,home
2022,Waajeed,Motor City Madness
2022,Yumbs,Intliziyo
2021,A Sagittariun,Inner Frontier
2021,Anz,You Could Be
2021,Ayesha,Ecstatic Descent
2021,Bonobo,Otomo
2021,Bruise,Joy
2021,Burial,Chemz
2021,Calibre,Badman
2021,Elkka,Burnt Orange
2021,Ewan McVicar,Tell Me Something Good
2021,Gabriels,Love and Hate in a Different Time
2021,Hammer,I Wanna Be Like You
2021,India Jordan,And Groove
2021,Jayda G,All I Need
2021,Joaquin Joe Claussell,Air We Breathe
2021,John Glacier,Boozy
2021,Jubei,Show Me
2021,Kameliia,Less Effects
2021,Kasango,Closer
2021,Little Simz,Introvert
2021,LMajor,Can’t Do It
2021,Nia Archives,Headz Gone West
2021,Lyra Pramuk,Everything Is Beautiful & Alive
2021,Mainline Magic Orchestra,Xumba Xumba
2021,Octo Octa,Find Your Way Home
2021,osquinn,"from paris, with love"
2021,Overmono,So U Kno
2021,Pa Salieu,Style & Fashion
2021,Parris,Skater’s World
2021,PR SAD,Karma
2021,Qrion,Monolith
2021,Rochelle Jordan,LOVE YOU GOOD
2021,Russ Millions,Body
2021,SHERELLE,160 Down The A406
2021,Sleepnet,Angel Blade
2021,SOPHIE,BIPP
2021,SW2 feat. Moses Boyd,Dirty South
2021,The Colours That Rise,Polo 1.2
2021,Tom VR,Fast Track To Bliss
2021,Voodoos,Doorway
2021,Zakes Bantwini,Osama
2020,Dillinja,Sovereign Melody VIP
2020,Duval Timothy,Fall Again feat. Lil Silva & Melanie Faye
2020,Hudson Mohawke,Monte Fisto
2020,3Phaz,Exploit
2020,Angel D,lite
2020,Cinthie,Concentrate
2020,Loods,Pure Bliss Meltdown (Gerd Janson remix)
2020,James Blake,Before
2020,Dark0,Oxygenesis
2020,Abra Cadabra,On Deck
2019,Big Miz,International Swayers Anthem
2019,Justin Unabomber,C’mon
2019,Colin Dale,The Guiding Light
2019,Bonobo,Ibrik
2019,Amit,Knuckle Duster
2019,Bala Bala Boyz,Baza Ba Skivere
2019,Coco Bryce,Wish We Didn’t
2019,Leila Samir,Anxiety
2019,Yuksek,I Don’t Have A Drum Machine
2019,Cinthie,Australian Summer
2019,Finn,Do What You Want Forever
2019,Kornél Kovács,Marathon
2019,Air Ma,Paroxysm
2019,AQXDM,Infrared
2019,KiNK,To Love You
2019,Midland,Frequency FM
2019,Prospa,Intended
2019,Session Victim,Dawn
2019,Fracture,Big Up The Ladies
2019,Lauren Fla,
2019,object blue,Ecstasy Of Saint Teresa
2019,Patrick Topping,Turbo Time
2019,Denis Sulta,Matthew Keeps Me Pirrie
2019,Powder,New Tribe
2019,Scratcha DVA,Muhammad Ali
2019,Elliot Adamson,Electric Acid Tater Tots
2019,Skee Mask,Trackheadz
2019,Photonz,Angel Heart
2019,Rebuke,Rattle
2019,East End Dubs,bRave
2019,Danny Tenaglia,Don’t Turn Your Back
2019,Thugwidow,A Cluster Of Repeating Angry Thoughts
2019,Peggy Gou,Starry Night
2019,The Chemical Brothers,Got To Keep On
2019,Octo Octa,I Need You
2019,Djrum,Tournesol
2019,Róisín Murphy,Incapable
2019,Ilana Bryne,Dub Box Medicine
2019,Laurent Garnier,Feelin’ Good’
2019,DJ Lag,My Power
2019,Joy Overmono,Bromley
2019,Paranoid London,Vicious Games
2019,India Jordan,Warper
2019,Solardo,XTC
2019,DJ Bogdan,Love Inna Basement
2019,Anz,No Harm
2019,Kano,Class Of Deja
2019,Special Request,Vortex 150
2019,Maceo Ple,When The Lights Are Out
2019,KH,Only Human
